id,book_id,title,author,publisher,total_copies,available_copies
55515,200829657,谁动了爱因斯坦的大脑:巡视名人脑博物馆,(美)伯勒尔;吴冰青,上海科技教育出版社,5,5
55516,1002210042485,知识与感知,(德)珍妮·卢普馁著;葛放译,百家出版社,5,5
55517,101102420,脑与意识,(法)迪昂著;张煯译,浙江教育出版社,5,5
55518,101102408,人脑如何学数学,(美)苏泽著;朝晖译,上海教育出版社,5,5
55519,101108255,多愁伤感的大脑,(德)克里斯托夫·凯斯勒著,浙江教育出版社,5,5
55520,101108345,脑中魅影,(美)V.S. 拉马钱德兰(Vilayanur Subramania,湖南科学技术出版社,5,5
55521,200807341,适于脑的策略,"[美]詹森(Jensen,E.);北京师范大学""认知神",中国轻工业出版社,5,5
55522,200849412,新女性大脑,(美)蒙娜丽莎·舒尔茨著;马晶译,上海科学技术文献出版社,5,5
55523,101101779,百感交集人类感觉之谜,王欣著,科学出版社,5,5
55524,200875614,睡眠的奥秘,(法)施瓦特著,中国环境科学出版社,5,5
55525,101104560,拯救你的睡眠,(美)阿里安娜·赫芬顿,中信出版社,5,5
55526,101095593,"睡不着,睡不好,都有救",刘松青著,天津科学技术出版社,5,5
55527,1002210039211,睡眠忠告,黄席珍,广东人民出版社,5,5
55528,200865607,不睡没必要的觉:3小时深度睡眠法,(日)大石建一著,金城出版社,5,5
55529,101108028,睡眠七处方,(美)艾瑞克·帕瑟著;刘勇军译,中信出版集团股份有限公司,5,5
55530,101098385,这本书能让你睡得好,(美)史蒂文森著;陈亚萍译,湖南文艺出版社,5,5
55531,1002200154195,精神分析学引论,(奥地利)弗洛伊德;罗生,百花洲文艺出版社,5,5
55532,1002200154239,中国香功探密,龚启莘,警官教育出版社,5,5
55533,1002210006675,超常之谜,申振珏,科学普及出版社,5,5
55534,200904110,鼻子知道什么 日常生活中的气味科学,(英)吉尔伯特著;徐青译,湖南科学技术出版社,5,5
55535,1002210016450,死亡的脸,舍温 努兰;杨慕华,海南出版社,5,5
55536,101102080,毒物兴奋效应原则下的长寿秘诀,(德)克莱因讷-贡克著;杨梅译,科学出版社,5,5
55537,1002210020016,岁月如钟,[英]梅迪钠,海南出版社,5,5
55538,1002200436239,青春期的生理与心理,陈平建等,上海翻译出版公司,5,5
55539,101108346,我们为什么会生病,(美)伦道夫·M.尼斯,湖南科学技术出版社,5,5
55540,101103809,我们为什么会生病,(美)伦道夫著,湖南科学技术出版社,5,5
55541,200883384,中国人九种体质之揭开星座密码,沈生主编,中国医药科技出版社,5,5
55542,101103237,病菌简史,张文宏主编,上海教育出版社,5,5
55543,101096051,为什么有的人特别招蚊子?,"(美)罗布·奈特(Rob Knight),(美)布伦丹·",中信出版集团股份有限公司,5,5
55544,101101247,欢迎走进微生物组,"(美)罗勃·德赛尔,(美)苏珊·L. 帕金斯著;",清华大学出版社,5,5
55545,101102487,1918年之疫:被流感改变的世界,(英)阿诺德著;田奥译,上海教育出版社,5,5
55546,101104140,1918年之疫:被流感改变的世界,(英)阿诺德著;田奥译,上海教育出版社,5,5
55547,1002200676096,捍卫生命长城,龙振洲,北京教育出版社,5,5
55548,1002200681026,提高免疫力的77种方法,胡睿,华夏出版社,5,5
55549,200842231,"这些事,医生没有告诉你",李凯,广西科学技术出版社,5,5
55550,101108140,免疫力,付雅楠主编,吉林科学技术出版社,5,5
55551,1002200605387,你还是你吗?,李斌等,新华出版社,5,5
55552,1002200600961,人生的暗号,[日]村上和雄,中国人民大学出版社,5,5
55553,1002200600970,生命的暗号,[日]村上和雄,中国人民大学出版社,5,5
55554,101108350,生命的语言,(美)弗朗西斯·S. 柯林斯(Francis S. Colli,湖南科学技术出版社,5,5
55555,200901033,血型使用手册,令狐楚著,天津人民出版社,5,5
55556,1002200605369,生命大解密,杨 焕明等,中国青年出版社,5,5
55557,1002200603842,基因密码,王琪,西安出版社,5,5
55558,101100895,基因、大脑和人类潜能,(英)理查森著;武越译,中信出版社,5,5
55559,1002200680535,基因治疗,克拉克,复旦大学出版社,5,5
55560,1002200620468,心理与健康,[日]高田明和,科学出版社,5,5
55561,200890170,驾驭负能量,(英)曼宁著;江月译,湖南文艺出版社,5,5
55562,101102026,健康心理学,李丹著,上海教育出版社,5,5
55563,101102072,健康心理学,李丹著,上海教育出版社,5,5
55564,101100882,催眠师手记2,高铭著,北京联合出版公司,5,5
55565,1002210003598,战胜你的阴暗面,刘登阁,经济日报出版社,5,5
55566,1002200588903,享受生活,高立群,教育科学出版社,5,5
55567,1002200684737,不高兴了你怨谁,徐端海,作家出版社,5,5
55568,200899260,自我疗愈心理学,(法)安德烈主编;赵飒译,中国友谊出版公司,5,5
55569,1002200708114,家庭心理医生,曹华,九州出版社,5,5
55570,1002210072558,生活风格卷,李维 张诗忠,上海教育出版社,5,5
55571,1002210072549,儿童健康卷,李维 张诗忠,上海教育出版社,5,5
55572,1002210020873,心理治疗DIY,高育人,华龄出版社,5,5
55573,101102133,心理咨询个案督导入门,严文华著,清华大学出版社,5,5
55574,1002210026118,留住青春的心,王裕如,汉语大词典出版社,5,5
55575,1002200766621,心理医生讲述的88个心理故事,邢群麟编著,中央编译出版社,5,5
55576,1002200664009,倾斜的天堂,张磊,上海人民出版社,5,5
55577,1002200154220,走向健康:医疗心理,卢华等,中国青年出版社,5,5
55578,1002200665623,穿透爱情,陈恳,上海文艺出版社,5,5
55579,101107446,治愈自己:心理自助与自我训练,朱宏颖著,中国书籍出版社,5,5
55580,200914083,星期五的心理咨询室,毕淑敏著,北京十月文艺出版社,5,5
55581,101104171,重启生活:疫后心理重建指导,华东师范大学心理与认知科学学院编写组主编,上海教育出版社,5,5
55582,1002200711574,心理平衡,徐声汉,上海科学技术出版社,5,5
55583,1002210051786,西方心理咨询经典案例集,徐光兴,上海教育出版社,5,5
55584,1002200686307,西方心理咨询经典案例集,徐光兴,上海教育出版社,5,5
55585,1002200625418,心理咨询,汪道之,中国商业出版社,5,5
55586,1002210003687,心理医生,汪道之,中国商业出版社,5,5
55587,101104594,也许你该找个人聊聊,(美)洛莉·戈特利布,上海文化出版社,5,5
55588,1002200777931,心理决定健康,檀明山著,中央编译出版社,5,5
55589,1002210060428,为自己喝彩,范景宇,漓江出版社,5,5
55590,1010000403,上海市民心理健康知识120问,"戴秀英,李忠阳主编;上海市健康促进委员会办",上海科技教育出版社,5,5
55591,101101789,心理咨询基本功技术,岳晓东著,清华大学出版社,5,5
55592,1002200676103,如何战胜疾病,章静波,北京教育出版社,5,5
55593,200901621,名医大会诊,名医大会诊节目组编,上海科学技术出版社,5,5
55594,101095554,名医大会诊,名医大会诊节目组编,上海科学技术出版社,5,5
55595,200814850,现代人自我保健1000问,"夏翔, 陈湘君主编",上海远东出版社,5,5
55596,200912254,家庭医学自助手册,周伟平主编,化学工业出版社,5,5
55597,1002210034163,做自己的医生,刘海岚,百花文艺出版社,5,5
55598,1002200754563,保证健康,于千禾,京华出版社,5,5
55599,1002210102295,我知道 我健康---健康误区识透透,张国玺,青岛出版社,5,5
55600,1002210084581,名医忠告,朱名德,上海科学技术出版社,5,5
55601,200902336,"可大可小的常见病,轻松就搞定",朱晓平著,科学技术文献出版社,5,5
55602,1002210102311,健康自测有秘诀---早知道 早健康,李富玉,青岛出版社,5,5
55603,1002200203365,中华医学会推荐家庭医疗指南,孔兹等,知识出版社,5,5
55604,1002210025976,名医图解常见病,(日)高桥健一,农村读物出版社,5,5
55605,1002200615606,疼痛的自测与治疗,李庆升等,上海科技教育出版社,5,5
55606,1002200615553,疼痛的自测与治疗,李庆升等,上海科技教育出版社,5,5
55607,101105696,激痛点简明手册,(英)尼尔·亚瑟,科技文献出版社,5,5
55608,1002200615615,发热的自测与治疗,朱新革等,上海科技教育出版社,5,5
55609,1002200615544,发热的自测与治疗,朱新革等,上海科技教育出版社,5,5
55610,200806164,别让不懂营养学的医生害了你,(美)斯全德著,北京燕山出版社,5,5
55611,200815715,别让不懂营养学的医生害了你,(美)斯全德,北京燕山出版社,5,5
55612,101094835,视觉盛宴,北京市科学技术协会编,北京出版社,5,5
55613,1002210090663,怎样看体验化验报告,杨涵铭等,上海教育出版社,5,5
55614,200911585,自己看化验单,"张义,刘广山主编",山东科学技术出版社,5,5
55615,1002210087178,上海名医大搜索,贺天宝等,东方出版中心,5,5
55616,1002200687093,合理用药,谢慧民,人民卫生出版社,5,5
55617,101107186,"""药""为你好",《大众健康》杂志编著,清华大学出版社,5,5
55618,101099165,音乐疗法,(英)史密斯等著;陈晓莉译,重庆大学出版社,5,5
55619,200826883,家庭按摩百科,(日)竹之内三志著;柳英侠译,黑龙江科学技术出版社,5,5
55620,101107453,这样运动不生病,赫忠慧编著,中国人口出版社,5,5
55621,200810505,不生病的运动方式,徐志晶主编,海天出版社,5,5
55622,1002210010713,老年常见病饮食疗法,刘爱民等,中国三峡出版社,5,5
55623,1002210010731,心血管病饮食疗法,李玉贞等,中国三峡出版社,5,5
55624,1002210010722,妇女常见病饮食疗法,李德龙等,中国三峡出版社,5,5
55625,1002200683989,中小学生常见病食物疗法,蔡东联,上海科学技术出版社,5,5
55626,1002200682800,中小学生常见病食物疗法,蔡东联等,上海科学技术出版社,5,5
55627,101103900,重症监护室的故事,(英)摩根著,译林出版社,5,5
55628,200827490,现场初级救护手册,中国红十字会总会,社会科学文献出版社,5,5
55629,1002210000751,家庭护理万宝全书,袁长蓉,文汇出版社,5,5
55630,200924241,心境障碍的心理治疗,(美)瑞瑟著;池培莲译,中国轻工业出版社,5,5
55631,101102918,"最好的告别:关于衰老与死亡,你必须知道的常识",(美)葛文德著;彭小华译,浙江人民出版社,5,5
55632,101107376,心理危机干预36计,徐中收著,清华大学出版社,5,5
55633,101098476,拼贴画心理疗法,(日)森谷宽之著;吉沅洪等译,重庆出版社,5,5
55634,1002210039328,求医问药上海滩,上海东方广播电台编,上海中医药大学出版社,5,5
55635,1002200622108,实用内科学,陈灏珠,人民卫生出版社,5,5
55636,1002200622117,实用内科学,陈灏珠,人民卫生出版社,5,5
55637,1002200706205,瘟疫的故事,霍华德·马凯尔,上海社会科学院出版社,5,5
55638,101107340,"瘟疫的威力:黑死病如何改变世界,1347～1353",(德)福尔克尔·赖因哈特著;朱锦阳译,社会科学文献出版社,5,5
55639,1002210035910,人类疫情报告完全手册,戴传昌等,百家出版社,5,5
55640,200895111,大流感:比世界末日更可怕的预言,王哲,江苏文艺出版社,5,5
55641,1002200596529,又见死神,科拉塔;开明兽工作室,上海科学技术出版社,5,5
55642,260013403,学校的流感预防(3VCD),孙仁友,国家行政学院音像出版社,5,5
55643,1002210098825,打败禽流感,[加]艾伏里西诺,新星出版社,5,5
55644,101103279,致命流感,(美)布朗著;王晨瑜译,社会科学文献出版社,5,5
55645,1010004468,1918年之疫,(英)凯瑟琳·阿诺德著;田奥译,上海教育出版社有限公司,5,5
55646,1002200779298,性的安全,徐莲芝主编,群众出版社,5,5
55647,1002210087132,"艾滋病的""社会免疫""",高燕宁,复旦大学出版社,5,5
55648,200790091,艾滋病与媒体,徐美苓著,上海译文出版社,5,5
55649,101107377,艾滋病防治科普知识,杨兴祥主编,四川科学技术出版社,5,5
55650,101107372,我们身边的生物安全:新冠肺炎疫情下的关注,"国泰,郭舒杨,于晴川等编著",中国计划出版社,5,5
55651,1002210092055,血型食疗法战胜心血管疾病,(美)彼得等,上海世界图书出版公司,5,5
55652,1002210059582,心脑血管病防治,蔡铁勇,上海中医药大学出版社,5,5
55653,1002200621671,对付心脏病50法,周达新,上海科技文献出版社,5,5
55654,101101232,专家诊治下肢血管病,薛慈民主编,上海科学技术文献出版社,5,5
55655,101101231,专家诊治血管疾病,"吕志前, 郭清奎主编",上海科学技术文献出版社,5,5
55656,1002210029259,高血压有问必答,刘兰亭,江苏科学技术出版社,5,5
55657,1002210076046,专家解答高血压病,方宁远,上海科学技术文献出版社,5,5
55658,101101230,专家诊治高血压病,方宁远主编,上海科学技术文献出版社,5,5
55659,200842222,"这些事,医生没有告诉你",王勇,广西科学技术出版社,5,5
55660,1002200658882,高血压与高血脂药膳疗法,孙炜华,上海科学技术出版社,5,5
55661,1002200460363,高血压病知识,黄元伟,上海人民出版社,5,5
55662,1002200667694,高血压病患者饮食调养,黄慧芹,金盾出版社,5,5
55663,1002210026797,造血系统疾病食物疗法,黄衍强,上海科学技术出版社,5,5
55664,1002210059270,慢性支气管炎食物疗法,谢运洪,上海科学技术出版社,5,5
55665,1002200675970,群体防治非典型肺炎手册,总后卫生部防疫局,解放军出版社,5,5
55666,1002200674016,"""非典""防范特别提醒",上海市健康教育所 著,上海三联书店,5,5
55667,1002200681197,记住这个春天,上海教育电视台,上海人民出版社,5,5
55668,101102163,幽门螺杆菌感染,保志军著,科学出版社,5,5
55669,101102053,胃肠病,刘新光著,科学出版社,5,5
55670,200841615,"这些事,医生没有告诉你",黄艳梅,广西科学技术出版社,5,5
55671,200841624,"这些事,医生没有告诉你",崔爽爽,广西科学技术出版社,5,5
55672,101102890,肠子的小心思,(德)恩德斯著;钱为译,天津科学技术出版社,5,5
55673,200841606,"这些事,医生没有告诉你",肖冉,广西科学技术出版社,5,5
55674,1002210076064,专家解答脂肪肝,杨玺,上海科学技术文献出版社,5,5
55675,1002210059421,脂肪肝的中西医治疗,刘成海,上海中医药大学出版社,5,5
55676,200825526,"小心""肝""",陈健弘著,科学出版社,5,5
55677,101107219,吃货的生物学修养,王立铭著,清华大学出版社,5,5
55678,1002210092091,血型食疗法战胜糖尿病,(美)彼得等,上海世界图书出版公司,5,5
55679,101102166,明明白白看糖尿病,舒志军编,科学出版社,5,5
